#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403637189013319000,-0.3044685423374176,-0.12472580373287201,-0.12911124527454376,7.55621862411499,0.2736262381076813,-4.217538833618164
1403637189018319000,-0.3027571439743042,-0.09427788108587265,-0.12188549339771271,10.038259506225586,-0.31860923767089844,-3.2547483444213867
1403637189023319000,-0.31083402037620544,-0.24960270524024963,-0.09284460544586182,9.818558692932129,-0.5092779397964478,-3.3620312213897705
1403637189028319000,-0.2609930634498596,-0.22264592349529266,-0.11228771507740021,10.043830871582031,-0.6480123400688171,-3.6281192302703857
1403637189033319000,-0.2505352199077606,-0.2570534348487854,-0.050620123744010925,11.686771392822266,-0.8590434193611145,-3.9298758506774902
1403637189038319000,-0.25412309169769287,-0.24210654199123383,-0.08530132472515106,9.25610065460205,0.861903727054596,-3.5619096755981445
1403637189043319000,-0.24349987506866455,-0.1665707528591156,0.005439724773168564,12.240720748901367,-0.60319584608078,-4.622731685638428
1403637189048319000,-0.26166078448295593,-0.21297428011894226,-0.03928959369659424,9.020602226257324,-0.27979838848114014,-2.883451461791992
1403637189053319000,-0.21773168444633484,-0.14886154234409332,-0.025201253592967987,11.528615951538086,-0.7619861960411072,-5.245999336242676
1403637189058319000,-0.22296428680419922,-0.15665481984615326,-0.04800001531839371,9.558509826660156,-0.3535519540309906,-4.382904529571533
1403637189063319000,-0.20451655983924866,-0.10581007599830627,-0.06587988138198853,9.0842924118042,-0.18417145311832428,-5.189332485198975
1403637189068319000,-0.23988932371139526,-0.15618880093097687,-0.07387767732143402,10.144124984741211,-0.11408493667840958,-4.0670485496521
1403637189073319000,-0.2521801292896271,-0.12584756314754486,-0.1302458941936493,7.753767490386963,-0.1069389283657074,-2.2847554683685303
1403637189078319000,-0.25448545813560486,-0.1692141890525818,-0.06908346712589264,9.275654792785645,-0.18667256832122803,-3.951014280319214
1403637189083319000,-0.25401678681373596,-0.28127408027648926,-0.14404745399951935,8.143270492553711,-0.9939817190170288,-2.4305784702301025
1403637189088319000,-0.2066604495048523,-0.16795890033245087,-0.08100786805152893,8.556136131286621,-0.6522906422615051,-2.2835946083068848
1403637189093319000,-0.2263074517250061,-0.3163704574108124,-0.10188350081443787,10.405674934387207,0.09473778307437897,-3.7279393672943115
1403637189098319000,-0.19851303100585938,-0.20748302340507507,-0.09475591778755188,9.093040466308594,-0.802372395992279,-2.0108840465545654
1403637189103319000,-0.2057986855506897,-0.30339300632476807,-0.013772554695606232,10.714308738708496,0.193575918674469,-3.673311710357666
1403637189108319000,-0.20761969685554504,-0.2928362786769867,-0.054897017776966095,7.725207805633545,-0.2721053957939148,-3.651650905609131
1403637189113319000,-0.2025378942489624,-0.31930217146873474,0.010378807783126831,11.76490592956543,-0.02559981308877468,-5.109557628631592
1403637189118319000,-0.22313368320465088,-0.33853060007095337,-0.0559234619140625,7.557375431060791,-0.2734711766242981,-2.2893900871276855
1403637189123319000,-0.20391994714736938,-0.29591235518455505,-0.06561364978551865,10.112923622131348,-0.21817943453788757,-3.205268621444702
1403637189128319000,-0.20604902505874634,-0.35151243209838867,-0.0646524652838707,9.405057907104492,-0.34466755390167236,-3.179088592529297
1403637189133319000,-0.17290544509887695,-0.2668188810348511,-0.08060440421104431,8.275943756103516,-0.5263041257858276,-2.792790412902832
1403637189138319000,-0.13860145211219788,-0.2754185199737549,0.041410792618989944,10.896150588989258,-0.7942315340042114,-4.016227722167969
1403637189143319000,-0.1322372555732727,-0.28361350297927856,0.03233768790960312,8.434757232666016,-0.1920327991247177,-3.54236102104187
1403637189148319000,-0.11409033089876175,-0.16583412885665894,0.10975701361894608,9.623279571533203,0.30196258425712585,-4.619904041290283
1403637189153319000,-0.15156176686286926,-0.2686692774295807,0.08983194828033447,8.322300910949707,0.05230296403169632,-2.0859851837158203
1403637189158319000,-0.14975346624851227,-0.15440373122692108,0.056174661964178085,10.111952781677246,-0.015793805941939354,-4.044015884399414
1403637189163319000,-0.16697895526885986,-0.25131604075431824,0.06699774414300919,8.033293724060059,-0.2922293543815613,-2.6164443492889404
1403637189168319000,-0.14436420798301697,-0.1623072475194931,0.005031894892454147,9.792086601257324,-0.7052655220031738,-3.056098699569702
1403637189173319000,-0.131906658411026,-0.2488100677728653,0.057268790900707245,7.906272888183594,-0.7772477269172668,-3.550520658493042
1403637189178319000,-0.10079813003540039,-0.1830950528383255,-0.00039099156856536865,6.775795936584473,0.19066718220710754,-2.2871949672698975
1403637189183319000,-0.0910540521144867,-0.2786586284637451,0.10659816116094589,10.52092170715332,0.04617023095488548,-3.5277464389801025
1403637189188319000,-0.10834192484617233,-0.21031177043914795,0.050458841025829315,7.3734130859375,0.7074553966522217,-2.310088872909546
1403637189193319000,-0.12510725855827332,-0.20714011788368225,0.10126810520887375,9.309398651123047,0.003957158420234919,-3.1311275959014893
1403637189198319000,-0.13060125708580017,-0.23140186071395874,0.0686526745557785,7.108381748199463,-0.08615147322416306,-1.5599309206008911
1403637189203319000,-0.10779077559709549,-0.21735022962093353,0.10894027352333069,8.564269065856934,-0.6895056366920471,-3.855945587158203
1403637189208319000,-0.0789363831281662,-0.25181514024734497,0.08471927791833878,7.5710906982421875,-0.9770654439926147,-2.8562870025634766
1403637189213319000,-0.041391000151634216,-0.1778876781463623,0.1300504058599472,8.846447944641113,-0.05220833793282509,-3.6782000064849854
1403637189218319000,-0.05390351265668869,-0.22677834331989288,0.1348547488451004,6.667428970336914,0.46095070242881775,-2.6542856693267822
1403637189223319000,-0.07497178763151169,-0.15837112069129944,0.1494930535554886,8.489481925964355,0.5895668864250183,-2.7103099822998047
1403637189228319000,-0.1020309254527092,-0.21591804921627045,0.16267476975917816,7.820580005645752,-0.07778821885585785,-2.9353535175323486
1403637189233319000,-0.08194509893655777,-0.1350427269935608,0.1694595217704773,9.439661979675293,-0.3702353239059448,-3.0179178714752197
1403637189238319000,-0.0553567036986351,-0.16981737315654755,0.21653608977794647,8.256685256958008,-1.1652493476867676,-2.5775163173675537
1403637189243319000,-0.009153991937637329,-0.08668757230043411,0.18748041987419128,8.519689559936523,-0.2962477207183838,-2.9801692962646484
1403637189248319000,0.012198291718959808,-0.1486305445432663,0.21867899596691132,8.21070671081543,-0.9944687485694885,-2.7056586742401123
1403637189253319000,0.007337354123592377,-0.06569740921258926,0.1878398209810257,8.684555053710938,0.7658676505088806,-2.7626430988311768
1403637189258319000,-0.023344963788986206,-0.1146155372262001,0.2021418958902359,8.885283470153809,-0.20534732937812805,-2.8348941802978516
1403637189263319000,-0.03994705528020859,-0.04053463786840439,0.18120558559894562,8.356343269348145,0.3810756206512451,-3.0983688831329346
1403637189268319000,-0.051825180649757385,-0.07936064153909683,0.2143706977367401,8.432343482971191,-0.6390082836151123,-3.488206386566162
1403637189273319000,-0.019640684127807617,-0.01130647026002407,0.22095540165901184,6.740983486175537,-0.3577288091182709,-3.3945775032043457
1403637189278319000,-0.0009249299764633179,-0.01070659700781107,0.2725575268268585,8.898923873901367,-0.4240413010120392,-3.684539318084717
1403637189283319000,0.029194995760917664,0.02837538532912731,0.2539061903953552,6.039044380187988,0.02826736681163311,-1.7264411449432373
1403637189288319000,0.046426765620708466,0.009730949997901917,0.2890586853027344,8.69863510131836,-0.46529603004455566,-4.230660438537598
1403637189293319000,0.04247989505529404,0.08406571298837662,0.2589539885520935,6.852352619171143,0.045919276773929596,-1.7003800868988037
1403637189298319000,0.042740993201732635,0.05822520703077316,0.2683992385864258,8.175421714782715,0.2646523118019104,-4.788426399230957
1403637189303319000,0.017633065581321716,0.05941168963909149,0.26748621463775635,7.1308369636535645,-0.13494044542312622,-1.437523603439331
1403637189308319000,0.03246081620454788,0.09274531900882721,0.259091317653656,8.99229907989502,-0.029948335140943527,-3.318873643875122
1403637189313319000,0.019763730466365814,0.06500536948442459,0.26070088148117065,7.463141918182373,-0.852056622505188,-1.624226450920105
1403637189318319000,0.04057640582323074,0.1398969143629074,0.2552701234817505,9.483255386352539,0.09869655221700668,-3.000725746154785
1403637189323319000,0.030959658324718475,0.09211543202400208,0.2532079219818115,7.728061199188232,-0.7750065326690674,-2.445802927017212
1403637189328319000,0.04075296223163605,0.20006044209003448,0.23506933450698853,10.246808052062988,0.341033011674881,-4.367845058441162
1403637189333319000,0.017139233648777008,0.20350395143032074,0.2294428050518036,7.659110069274902,-0.1715051680803299,-2.676436424255371
1403637189338319000,0.024076826870441437,0.24198000133037567,0.21191531419754028,9.123397827148438,-0.24499034881591797,-4.008828163146973
1403637189343319000,0.005257360637187958,0.24742154777050018,0.19115594029426575,8.648540496826172,-0.7591788172721863,-2.577369451522827
1403637189348319000,0.02958390861749649,0.2590090334415436,0.1583295464515686,7.9069085121154785,-0.06475725024938583,-3.737037420272827
1403637189353319000,0.04078144580125809,0.25790905952453613,0.1645130217075348,9.788243293762207,-0.9775810837745667,-3.5355725288391113
1403637189358319000,0.051205627620220184,0.26131755113601685,0.14311417937278748,6.9332804679870605,0.3220442533493042,-3.1850545406341553
1403637189363319000,0.050680868327617645,0.2675316631793976,0.17585036158561707,9.716343879699707,-0.43755653500556946,-3.5767598152160645
1403637189368319000,0.032510943710803986,0.22977031767368317,0.1492803990840912,7.106672286987305,0.5574621558189392,-3.3165180683135986
1403637189373319000,0.012347213923931122,0.2968226969242096,0.16596220433712006,10.242574691772461,0.2506290674209595,-3.9683914184570312
1403637189378319000,-0.021945714950561523,0.25119855999946594,0.11665874719619751,9.420450210571289,-0.1837519407272339,-3.6109519004821777
1403637189383319000,-0.010968215763568878,0.37846067547798157,0.13604623079299927,10.654709815979004,-0.4301089942455292,-3.1726698875427246
1403637189388319000,0.0001670941710472107,0.29579994082450867,0.10986354947090149,9.20456314086914,-0.9783945083618164,-2.63725209236145
1403637189393319000,0.04790104180574417,0.3814049959182739,0.1209365576505661,9.71448040008545,-0.7062774300575256,-3.8174750804901123
1403637189398319000,0.06205112487077713,0.35634952783584595,0.13141070306301117,9.821170806884766,-0.3899432122707367,-3.812204122543335
1403637189403319000,0.06117444485425949,0.39929625391960144,0.08930820226669312,9.248236656188965,0.38688963651657104,-3.226027488708496
1403637189408319000,0.03460824489593506,0.3995755612850189,0.12709257006645203,9.881568908691406,0.2036171853542328,-2.8836922645568848
1403637189413319000,-0.001129738986492157,0.3517225384712219,0.11387735605239868,8.931819915771484,0.28253626823425293,-2.8947432041168213
1403637189418319000,0.001797787845134735,0.3630697727203369,0.09833167493343353,9.80516529083252,-0.4798979163169861,-4.253976345062256
1403637189423319000,0.0037478283047676086,0.3319137692451477,0.1130041629076004,9.153456687927246,-1.052984356880188,-3.8878979682922363
1403637189428319000,0.0002641156315803528,0.353132426738739,0.04278545081615448,9.640235900878906,0.10188960283994675,-2.7843849658966064
1403637189433319000,1.2822449207305908e-05,0.2835642397403717,0.03168177977204323,9.744132041931152,-1.634106993675232,-3.9977385997772217
1403637189438319000,0.010606475174427032,0.2834470570087433,-0.017466098070144653,9.633528709411621,0.6291531920433044,-2.5166168212890625
1403637189443319000,0.005044147372245789,0.2614946961402893,0.018946554511785507,11.26341438293457,-0.3962126076221466,-3.6759564876556396
1403637189448319000,-0.016102641820907593,0.25628340244293213,-0.018986515700817108,8.7241849899292,-0.47809556126594543,-4.768599987030029
1403637189453319000,-0.009884864091873169,0.3022054433822632,0.0446968749165535,10.204214096069336,0.4084686040878296,-3.4089603424072266
1403637189458319000,-0.013025529682636261,0.22593189775943756,0.09155392646789551,9.42995548248291,-0.886897623538971,-2.440455675125122
1403637189463319000,0.024180717766284943,0.35363683104515076,0.06584034115076065,10.960783004760742,-1.007475733757019,-4.171649932861328
1403637189468319000,0.057263053953647614,0.31415805220603943,0.127293199300766,10.47691535949707,-0.6061447262763977,-1.2222930192947388
1403637189473319000,0.06690935045480728,0.29242825508117676,0.056111473590135574,11.806134223937988,-0.6861951351165771,-5.166201114654541
1403637189478319000,0.046337053179740906,0.36029139161109924,0.08512358367443085,8.467386245727539,0.8151754140853882,-4.8819708824157715
1403637189483319000,-0.019128035753965378,0.22985397279262543,0.0028213150799274445,9.67954158782959,0.6155191659927368,-5.3601531982421875
1403637189488319000,-0.04514310136437416,0.3109041154384613,0.005070280283689499,8.508100509643555,-0.11958499252796173,-2.1000640392303467
1403637189493319000,-0.06540742516517639,0.14295263588428497,-0.05910692363977432,9.991056442260742,-0.47979113459587097,-4.741154193878174
1403637189498319000,-0.027368009090423584,0.24715350568294525,-0.07818928360939026,8.43879222869873,-0.9803510308265686,-3.2908952236175537
1403637189503319000,0.007383473217487335,0.09594084322452545,-0.08623996376991272,11.343756675720215,-1.2738209962844849,-4.137039661407471
1403637189508319000,0.03585224598646164,0.20776642858982086,-0.11103153228759766,9.16524887084961,0.36074891686439514,-2.0317673683166504
1403637189513319000,0.012747712433338165,0.22369840741157532,-0.054741404950618744,11.974873542785645,0.5509477257728577,-3.3540356159210205
1403637189518319000,-0.03657352924346924,0.20306335389614105,-0.08471333980560303,10.162057876586914,0.07952620834112167,-3.85504412651062
1403637189523319000,-0.018388081341981888,0.24702782928943634,-0.0049692243337631226,10.480460166931152,0.10849204659461975,-3.8401145935058594
1403637189528319000,-0.04011832922697067,0.21719814836978912,-0.00532589852809906,8.938076972961426,-0.411063015460968,-3.207239866256714
1403637189533319000,-0.0047356486320495605,0.22891999781131744,-0.020641684532165527,10.260000228881836,-0.7880421280860901,-2.942708969116211
1403637189538319000,0.018248729407787323,0.19538946449756622,0.00018040090799331665,10.288839340209961,-0.7895933389663696,-2.551612138748169
1403637189543319000,0.027870535850524902,0.19898393750190735,-0.03415176272392273,9.409205436706543,-0.01915106736123562,-3.5731048583984375
1403637189548319000,0.025047339498996735,0.17695452272891998,-0.02891281247138977,11.264275550842285,-0.2986823618412018,-3.0574538707733154
1403637189553319000,-0.028969034552574158,0.14755156636238098,-0.05573725700378418,9.381376266479492,0.42033007740974426,-2.6191208362579346
1403637189558319000,-0.04290051758289337,0.19163939356803894,-0.07457652688026428,9.371746063232422,0.32039400935173035,-4.101718902587891
1403637189563319000,-0.07164257019758224,0.14533405005931854,-0.06966409087181091,11.40282154083252,-0.9099448919296265,-4.2267069816589355
1403637189568319000,-0.022252019494771957,0.13352228701114655,-0.12316548824310303,9.124715805053711,-1.4385045766830444,-1.962481141090393
1403637189573319000,0.025379188358783722,0.1968964785337448,-0.10565873980522156,11.381997108459473,0.006724964361637831,-3.3050684928894043
1403637189578319000,0.0008146762847900391,0.0633675754070282,-0.16056054830551147,10.499077796936035,-0.5717989206314087,-5.073579788208008
1403637189583319000,-0.011325597763061523,0.2277233749628067,-0.17522883415222168,10.851176261901855,0.7779467701911926,-3.9875082969665527
1403637189588319000,-0.07819007337093353,0.10380737483501434,-0.1381617784500122,11.357232093811035,0.7997043132781982,-4.062870025634766
1403637189593319000,-0.08797968924045563,0.2013930231332779,-0.19852665066719055,10.637450218200684,-0.3898172080516815,-3.7725090980529785
1403637189598319000,-0.07757879793643951,0.18485324084758759,-0.06842274218797684,9.835515022277832,-0.5593496561050415,-4.296597957611084
1403637189603319000,-0.05502897500991821,0.1407260149717331,-0.1683405041694641,9.599870681762695,-0.3403171896934509,-5.293546676635742
1403637189608319000,-0.01996796950697899,0.16520775854587555,-0.07219283282756805,8.58592700958252,-0.0443316213786602,-2.0549070835113525
1403637189613319000,-0.008486360311508179,0.08382163941860199,-0.1128818541765213,10.43240737915039,-1.516404151916504,-3.117034912109375
1403637189618319000,0.024843670427799225,0.10215282440185547,-0.09799769520759583,9.123588562011719,0.19501498341560364,-3.217480182647705
1403637189623319000,0.00868844985961914,0.030452648177742958,-0.03332875669002533,10.797800064086914,-0.4577674865722656,-4.898141384124756
1403637189628319000,-0.008360020816326141,-0.005924154072999954,-0.06207022815942764,9.4126615524292,0.2797705829143524,-2.273876428604126
1403637189633319000,-0.016179226338863373,0.059613339602947235,0.05182311311364174,10.630184173583984,0.12731380760669708,-4.510161399841309
1403637189638319000,-0.018155843019485474,-0.01907983049750328,0.0065889060497283936,11.8922119140625,-0.3451167345046997,-5.2154011726379395
1403637189643319000,-0.008006535470485687,0.11588878929615021,0.035755109041929245,9.974075317382812,-0.5434452891349792,-4.0450849533081055
1403637189648319000,0.008084408938884735,0.11775645613670349,-0.02112434059381485,11.066898345947266,-0.24276669323444366,-5.404595851898193
1403637189653319000,0.022799350321292877,0.1533738225698471,-0.023057371377944946,10.85541820526123,-0.7583538293838501,-3.910428285598755
1403637189658319000,0.018606968224048615,0.20649130642414093,-0.04641687870025635,9.87539005279541,0.5544523000717163,-3.808931589126587
1403637189663319000,-0.02111780270934105,0.16246074438095093,-0.09916898608207703,10.718775749206543,0.24419550597667694,-4.347645282745361
1403637189668319000,-0.020517267286777496,0.17071755230426788,-0.08468776941299438,9.305597305297852,-0.02223028428852558,-3.027972936630249
1403637189673319000,-0.03737620636820793,0.1457456648349762,-0.11655199527740479,10.821418762207031,-0.5368324518203735,-4.012601375579834
1403637189678319000,-0.03529033064842224,0.0756710022687912,-0.14540721476078033,9.573370933532715,-0.8964064717292786,-3.1081326007843018
1403637189683319000,-0.009406469762325287,0.1597408801317215,-0.12004148960113525,10.131877899169922,0.1042681559920311,-3.928429365158081
1403637189688319000,-0.017072297632694244,-0.011661181226372719,-0.12487199902534485,8.794351577758789,-0.4778858721256256,-3.8626034259796143
1403637189693319000,0.01902768760919571,0.1524992436170578,-0.07514812052249908,10.136577606201172,-0.5755385160446167,-3.0918898582458496
1403637189698319000,0.019279733300209045,-0.001521136611700058,-0.03116770088672638,9.819397926330566,-0.30829286575317383,-2.9950504302978516
1403637189703319000,0.03183995932340622,0.0871724933385849,-0.05222196877002716,8.756437301635742,0.13627174496650696,-4.243093013763428
1403637189708319000,0.03574962168931961,0.00991079956293106,0.03605429828166962,10.646090507507324,-0.37593093514442444,-2.8394298553466797
1403637189713319000,0.017241626977920532,-0.08521712571382523,0.002812512218952179,8.716198921203613,0.21559467911720276,-3.9387004375457764
1403637189718319000,0.028480559587478638,-0.04054156690835953,0.09373742341995239,8.571128845214844,-0.3188498020172119,-4.178731918334961
1403637189723319000,-0.008792378008365631,-0.2269854098558426,0.0640430897474289,8.986123085021973,0.02050127275288105,-4.799691677093506
1403637189728319000,0.005566619336605072,-0.1168433278799057,-0.0006061866879463196,8.710334777832031,-0.28326013684272766,-3.19233775138855
1403637189733319000,0.01516934484243393,-0.17875038087368011,0.015647299587726593,12.434083938598633,-0.5387471318244934,-5.376820087432861
1403637189738319000,0.00735154002904892,-0.14824767410755157,-0.0908309817314148,9.344685554504395,-0.08126449584960938,-3.240081310272217
1403637189743319000,0.02002071589231491,-0.045062653720378876,-0.04089115560054779,11.650506019592285,0.27758923172950745,-5.204999923706055
1403637189748319000,-0.035097409039735794,-0.03825919330120087,-0.09544393420219421,10.23386287689209,0.2597763240337372,-2.417106866836548
1403637189753319000,-0.022085465490818024,0.016587527468800545,-0.046455517411231995,10.146015167236328,-0.09861302375793457,-3.664334297180176
1403637189758319000,-0.0218704491853714,-0.005393523722887039,0.04115965962409973,11.478276252746582,-0.14060351252555847,-4.503589630126953
1403637189763319000,-0.0017338469624519348,0.04380320757627487,0.04530768096446991,7.73685884475708,-1.0090590715408325,-2.531858205795288
1403637189768319000,0.04248500615358353,0.013621734455227852,0.1498812735080719,10.686236381530762,-0.9498680830001831,-4.202754974365234
1403637189773319000,0.033301107585430145,-0.08498582988977432,0.08703019469976425,8.296947479248047,-0.2824826240539551,-3.745934009552002
1403637189778319000,0.07423330098390579,-0.09309684485197067,0.08619432151317596,8.299819946289062,-0.1468905508518219,-4.92015266418457
1403637189783319000,0.04014907777309418,-0.14616692066192627,0.1141308844089508,9.596921920776367,-0.11533332616090775,-4.686217308044434
1403637189788319000,0.008223384618759155,-0.2012106329202652,-0.010036550462245941,7.989649295806885,0.7483170032501221,-4.044496059417725
1403637189793319000,-0.01611911505460739,-0.15871891379356384,0.01596800610423088,9.699088096618652,-0.13302655518054962,-3.2512362003326416
1403637189798319000,-0.03692810982465744,-0.19970661401748657,-0.04576660692691803,11.072779655456543,-0.08320675045251846,-3.455122947692871
1403637189803319000,-0.010676480829715729,-0.12709227204322815,-0.02418665587902069,11.051201820373535,-0.8427706360816956,-4.356706619262695
1403637189808319000,-0.0037611648440361023,-0.1261044144630432,-0.022095948457717896,11.561759948730469,-0.21426619589328766,-5.12166166305542
1403637189813319000,0.0075239092111587524,0.007043143734335899,-0.05604955554008484,9.993538856506348,0.13251303136348724,-2.9498612880706787
1403637189818319000,-0.0038451552391052246,-0.030081486329436302,0.0055719465017318726,12.582510948181152,-0.04705262556672096,-4.634459495544434
1403637189823319000,-0.04490913078188896,-0.009541671723127365,-0.07346878945827484,8.779189109802246,0.07828209549188614,-4.3136701583862305
1403637189828319000,-0.03950917348265648,0.053226813673973083,-0.012839458882808685,10.998019218444824,-0.6021395325660706,-3.089371681213379
1403637189833319000,-0.03666352853178978,-0.011891936883330345,-0.06592367589473724,10.766886711120605,-0.6598021388053894,-4.551728248596191
1403637189838319000,-0.023992806673049927,-0.024063119664788246,-0.07671436667442322,9.91773796081543,-0.5770640969276428,-2.8635661602020264
1403637189843319000,-0.01582329347729683,0.03514369577169418,-0.07429620623588562,11.562496185302734,0.14113064110279083,-4.7643046379089355
1403637189848319000,-0.03617650270462036,0.006419017910957336,-0.06934574246406555,10.261948585510254,-0.1507563441991806,-2.8438010215759277
1403637189853319000,-0.030626382678747177,0.08707313239574432,-0.02109716832637787,11.484763145446777,0.32489609718322754,-4.055108547210693
1403637189858319000,-0.028773657977581024,0.0799323320388794,0.04658021032810211,10.021074295043945,-0.22923550009727478,-3.7919530868530273
1403637189863319000,-0.006486199796199799,0.09326183795928955,0.08778724074363708,8.835030555725098,-0.7584359645843506,-2.436691999435425
1403637189868319000,0.03106646239757538,0.09767362475395203,0.1320001780986786,11.46003246307373,-0.6110593676567078,-3.5818662643432617
1403637189873319000,0.04574056714773178,0.02214166708290577,0.13133585453033447,10.159000396728516,-0.8217606544494629,-4.542251110076904
1403637189878319000,0.059781335294246674,0.12441249191761017,0.1439739465713501,10.949563026428223,-0.2183210402727127,-4.193106174468994
1403637189883319000,0.02981456369161606,0.016668522730469704,0.12293194234371185,11.129728317260742,0.3169420659542084,-4.827646732330322
1403637189888319000,0.010959424078464508,0.06132704019546509,0.029749687761068344,9.607908248901367,-0.2491980940103531,-3.1259548664093018
1403637189893319000,0.010087937116622925,0.08798015117645264,0.0665750727057457,10.51878547668457,0.4411107301712036,-4.864751815795898
1403637189898319000,-0.018360599875450134,0.018023381009697914,-0.004419602453708649,9.388566970825195,-0.4355788230895996,-3.900012731552124
1403637189903319000,0.0059650614857673645,0.13268578052520752,0.07637181878089905,10.021031379699707,-0.5871303677558899,-4.708319187164307
1403637189908319000,-0.009845845401287079,-0.00748822558671236,0.075676828622818,9.098492622375488,-0.022478172555565834,-4.059332370758057
1403637189913319000,0.0330117791891098,0.15240992605686188,0.11535069346427917,9.429038047790527,-0.9800920486450195,-4.710290908813477
1403637189918319000,0.05025755614042282,0.054941922426223755,0.19107891619205475,9.801060676574707,-0.19664166867733002,-4.669973850250244
1403637189923319000,0.03912941366434097,0.12002824246883392,0.12831516563892365,8.351500511169434,-0.20409448444843292,-4.141923904418945
1403637189928319000,0.04280739277601242,0.12421363592147827,0.1695508360862732,9.731772422790527,0.2999514639377594,-4.066586494445801
1403637189933319000,0.01946558803319931,0.08574911952018738,0.11346421390771866,9.61766529083252,0.8789771199226379,-3.1294448375701904
1403637189938319000,0.005203112959861755,0.1645572930574417,0.10747736692428589,8.455753326416016,-1.047193169593811,-2.636632204055786
1403637189943319000,-0.014220848679542542,0.10513182729482651,0.08473864942789078,10.627448081970215,0.42146986722946167,-3.4063453674316406
1403637189948319000,-0.020826883614063263,0.05043351650238037,0.004486151039600372,10.185324668884277,-1.227765679359436,-3.7717552185058594
1403637189953319000,-0.003261059522628784,0.133595272898674,0.047896608710289,9.472879409790039,-0.017000315710902214,-4.242880344390869
1403637189958319000,-0.03462977707386017,0.042911142110824585,-0.03663274645805359,10.42779541015625,0.14413100481033325,-3.572176218032837
1403637189963319000,-0.03296905383467674,0.1401868611574173,-0.06217378377914429,9.775175094604492,-0.5171499848365784,-4.253612041473389
1403637189968319000,-0.06019797921180725,0.05998587608337402,-0.03161706030368805,9.222418785095215,0.7247449159622192,-3.728292465209961
1403637189973319000,-0.05282214283943176,0.04479040205478668,-0.09420204162597656,9.529495239257812,-0.22710829973220825,-4.4216132164001465
1403637189978319000,-0.0471368283033371,0.0651204064488411,0.03303445130586624,9.626727104187012,-0.006217359099537134,-5.382734298706055
1403637189983319000,-0.04123502969741821,0.051667243242263794,-0.03876127302646637,8.375082969665527,-0.1323738396167755,-3.9323196411132812
1403637189988319000,0.018617063760757446,0.0954846441745758,0.1108330637216568,9.594880104064941,-1.0384944677352905,-3.1264235973358154
1403637189993319000,0.03327500820159912,0.044823601841926575,0.16049975156784058,10.588282585144043,-0.43692752718925476,-4.094378471374512
1403637189998319000,0.043774060904979706,0.09576788544654846,0.15482278168201447,8.17773723602295,-0.11920494586229324,-3.8309078216552734
1403637190003319000,0.0465858057141304,0.14166618883609772,0.22643867135047913,11.056580543518066,0.3564908504486084,-5.1590657234191895
1403637190008319000,-0.007988639175891876,0.05643077194690704,0.11463382095098495,8.14635944366455,0.11831346154212952,-2.4647862911224365
1403637190013319000,-0.016314223408699036,0.19756843149662018,0.12757068872451782,12.19089412689209,0.187371626496315,-4.332151889801025
1403637190018319000,-0.057977840304374695,0.11140310764312744,0.04333629086613655,9.491949081420898,0.27999070286750793,-3.254406213760376
1403637190023319000,-0.06163115054368973,0.17278540134429932,-0.031707219779491425,10.014059066772461,-0.44302138686180115,-5.5650224685668945
1403637190028319000,-0.06012003496289253,0.1410350799560547,-0.03807142376899719,8.838847160339355,-0.13110613822937012,-2.9921748638153076
1403637190033319000,-0.054123926907777786,0.12177343666553497,-0.08489744365215302,9.67471694946289,-0.6938801407814026,-3.154813528060913
1403637190038319000,-0.032148171216249466,0.16454078257083893,-0.019462093710899353,9.192142486572266,-0.1251503974199295,-4.212098121643066
1403637190043319000,-0.06163613498210907,0.12919221818447113,-0.015210859477519989,8.236611366271973,-0.08301445841789246,-2.6839346885681152
1403637190048319000,-0.04682362079620361,0.16364151239395142,-0.04016822576522827,10.378623962402344,0.6771674752235413,-3.4710638523101807
1403637190053319000,-0.05477100610733032,0.14619900286197662,0.039968639612197876,10.508151054382324,-1.1579912900924683,-2.863354444503784
1403637190058319000,-0.04012874886393547,0.098051056265831,0.00619126483798027,8.416840553283691,-0.7779316902160645,-4.088431358337402
1403637190063319000,-0.0050813257694244385,0.13414078950881958,0.07726074755191803,10.622719764709473,-0.3655085861682892,-3.1739892959594727
1403637190068319000,-0.03654444217681885,0.10813242197036743,0.028673376888036728,8.022995948791504,-0.16094090044498444,-3.232053279876709
1403637190073319000,-0.02797488123178482,0.07809606194496155,0.040769655257463455,11.707082748413086,0.1691574901342392,-3.2235491275787354
1403637190078319000,-0.0763716921210289,0.05066922307014465,0.03101915866136551,9.74792194366455,-0.5568782687187195,-2.3428056240081787
1403637190083319000,-0.04871387779712677,0.11731754243373871,0.011164836585521698,10.5802640914917,0.013632248155772686,-4.51078462600708
1403637190088319000,-0.032213009893894196,0.026553461328148842,0.07752331346273422,10.087483406066895,-0.5150023698806763,-3.3530797958374023
1403637190093319000,0.0074844881892204285,0.059932827949523926,0.06807969510555267,9.235025405883789,-0.7425781488418579,-3.929168224334717
1403637190098319000,0.028089620172977448,0.13498012721538544,0.14473268389701843,9.136256217956543,-0.3995119333267212,-4.3237104415893555
