#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403715331772143000,-0.06595516204833984,0.045463934540748596,0.022252192720770836,9.181441307067871,-0.5813621282577515,-3.1502928733825684
1403715331777143000,-0.06097496673464775,0.09714865684509277,0.042084380984306335,9.851455688476562,-0.9800912141799927,-2.107821464538574
1403715331782143000,-0.034399162977933884,0.08134183287620544,0.04111208766698837,7.31913948059082,0.7037099003791809,-3.7662978172302246
1403715331787143000,-0.031480204313993454,0.06580157577991486,0.02034629136323929,8.217305183410645,-0.4117186665534973,-2.74823260307312
1403715331792143000,-0.0578928105533123,0.05642728507518768,-0.0017912513576447964,9.073930740356445,0.705036461353302,-3.7530319690704346
1403715331797143000,-0.07667922973632812,0.05081227421760559,-0.05759742483496666,8.651871681213379,0.5836338996887207,-3.5905773639678955
1403715331802143000,-0.0747569352388382,0.023876726627349854,-0.004779465030878782,9.324963569641113,-0.23758703470230103,-2.5330686569213867
1403715331807143000,-0.08936449885368347,-0.012438133358955383,-0.02562323585152626,9.222444534301758,0.022314362227916718,-3.699836015701294
1403715331812143000,-0.05501432344317436,0.007141634821891785,0.009870382025837898,8.77280330657959,-0.7852227091789246,-2.4561355113983154
1403715331817143000,-0.04989707097411156,-0.0055129677057266235,0.1107579842209816,8.484491348266602,-0.008321854285895824,-2.6740925312042236
1403715331822143000,-0.04123480245471001,-0.034924909472465515,0.06528735160827637,8.55892276763916,0.5463336706161499,-3.4810876846313477
1403715331827143000,-0.03424656018614769,0.03744304180145264,0.11280127614736557,9.930761337280273,-0.6997823715209961,-2.4241878986358643
1403715331832143000,-0.04480935260653496,0.033557742834091187,0.11069072037935257,10.350640296936035,0.033521395176649094,-4.141643047332764
1403715331837143000,-0.039630841463804245,0.09183113276958466,0.07407084852457047,9.272417068481445,0.3260403573513031,-2.421164035797119
1403715331842143000,-0.04603620991110802,0.1003304123878479,0.1413652002811432,9.525078773498535,-0.456346720457077,-3.2231338024139404
1403715331847143000,-0.05009130761027336,0.10565131902694702,0.04727417230606079,8.963562965393066,0.9221822023391724,-2.599820852279663
1403715331852143000,-0.05020369216799736,0.13432985544204712,0.10043086856603622,7.659078121185303,-0.5047188997268677,-2.2771620750427246
1403715331857143000,-0.06971217691898346,0.0485239177942276,0.07604443281888962,8.397137641906738,0.5389707684516907,-3.2303972244262695
1403715331862143000,-0.05613416060805321,0.06904569268226624,0.07226839661598206,8.477060317993164,0.12018226087093353,-3.131591558456421
1403715331867143000,-0.07841502130031586,0.043007925152778625,0.0956873744726181,7.545749187469482,-0.5925119519233704,-2.9733400344848633
1403715331872143000,-0.07966376841068268,-0.05312301218509674,0.04469269514083862,8.941160202026367,0.7490149736404419,-3.5519020557403564
1403715331877143000,-0.04827423021197319,0.046775445342063904,0.0840851292014122,9.274252891540527,-0.17462822794914246,-3.3335018157958984
1403715331882143000,-0.10310636460781097,-0.0012760907411575317,0.08394291251897812,9.374031066894531,-0.12351914495229721,-3.0965416431427
1403715331887143000,-0.07327879965305328,0.04197239875793457,0.05490727350115776,8.450618743896484,0.12904168665409088,-2.6900384426116943
1403715331892143000,-0.08020316064357758,0.043129950761795044,0.13114941120147705,8.658406257629395,-0.7001495361328125,-2.906618595123291
1403715331897143000,-0.07307331264019012,0.023770228028297424,0.08618706464767456,8.906241416931152,0.2936073839664459,-3.3858754634857178
1403715331902143000,-0.04113345965743065,0.056948840618133545,0.13246199488639832,7.232908725738525,-0.9784629940986633,-2.4434401988983154
1403715331907143000,-0.07215733826160431,-0.05105447769165039,0.08034920692443848,9.190007209777832,0.6539888381958008,-3.9810032844543457
1403715331912143000,-0.036106836050748825,-0.007283449172973633,0.11430607736110687,7.408846855163574,0.2636081576347351,-2.1258065700531006
1403715331917143000,-0.04940391704440117,-0.11109568178653717,0.15974017977714539,9.368633270263672,-0.36783185601234436,-3.392764091491699
1403715331922143000,-0.03728063032031059,-0.06327244639396667,0.14602351188659668,7.0860748291015625,1.219724178314209,-2.341520071029663
1403715331927143000,-0.04550310596823692,-0.08972729742527008,0.20368117094039917,8.17668628692627,-0.4311920702457428,-2.2949118614196777
1403715331932143000,-0.05645228549838066,-0.13036684691905975,0.22097636759281158,8.01321029663086,0.09545008838176727,-3.5217137336730957
1403715331937143000,-0.012721654959022999,-0.09598609805107117,0.2061396837234497,7.8673176765441895,-0.5025333762168884,-2.1283652782440186
1403715331942143000,-0.03414485976099968,-0.0897001326084137,0.18693050742149353,9.25473403930664,-0.5225915312767029,-3.321185827255249
1403715331947143000,-0.01240819413214922,-0.0687834620475769,0.14941546320915222,7.12998628616333,0.039646826684474945,-2.0670056343078613
1403715331952143000,-0.0234934501349926,-0.07826636731624603,0.20557844638824463,9.095691680908203,-0.16877734661102295,-3.4962737560272217
1403715331957143000,-0.02356300875544548,-0.0629843920469284,0.1932712346315384,7.723817348480225,0.5375126600265503,-2.513577461242676
1403715331962143000,-0.011474278755486012,0.0013694167137145996,0.24052715301513672,8.579976081848145,-0.7131609320640564,-2.9578773975372314
1403715331967143000,-0.02735118195414543,-0.08999671041965485,0.23757949471473694,8.35010051727295,0.02035856433212757,-3.048036813735962
1403715331972143000,0.004698443226516247,-0.02546451985836029,0.27192655205726624,7.669529438018799,-0.043983593583106995,-3.334094285964966
1403715331977143000,-0.03260446712374687,0.004998072981834412,0.27134349942207336,8.50004768371582,-0.3522127568721771,-3.044598340988159
1403715331982143000,-0.03949810191988945,-0.06360948085784912,0.224363312125206,7.32307243347168,0.6642957329750061,-2.249023675918579
1403715331987143000,-0.03274999186396599,0.0033999085426330566,0.2633342146873474,9.02389907836914,-0.522858202457428,-2.9318177700042725
1403715331992143000,-0.04244547709822655,-0.037916988134384155,0.2222057282924652,7.83182430267334,0.4797329902648926,-2.6974430084228516
1403715331997143000,-0.02355154976248741,0.04939791560173035,0.2497463822364807,7.580871105194092,-0.4893236756324768,-2.233856439590454
1403715332002143000,-0.050884347409009933,-0.04506012797355652,0.22536221146583557,8.54836654663086,0.1896112710237503,-3.2242259979248047
1403715332007143000,-0.031136270612478256,-0.025508075952529907,0.24464860558509827,7.2649054527282715,0.19553767144680023,-2.400146484375
1403715332012143000,-0.06700949370861053,-0.039783477783203125,0.21922218799591064,9.833089828491211,0.031017102301120758,-3.4981744289398193
1403715332017143000,-0.06570786237716675,-0.050055429339408875,0.1976175457239151,6.980585098266602,0.5546326041221619,-2.4971985816955566
1403715332022143000,-0.08094887435436249,-0.02384944260120392,0.22713300585746765,8.69127082824707,-0.3100375831127167,-2.5118064880371094
1403715332027143000,-0.07714714109897614,-0.09481790661811829,0.16795527935028076,8.082213401794434,0.7158457040786743,-3.4285032749176025
1403715332032143000,-0.07243233919143677,-0.02588731050491333,0.19899147748947144,7.3976030349731445,0.10001780837774277,-2.364983558654785
1403715332037143000,-0.09754887223243713,-0.11434046924114227,0.18538352847099304,8.113516807556152,-0.09828828275203705,-2.7971858978271484
1403715332042143000,-0.08625191450119019,-0.09389273822307587,0.16997037827968597,6.822005748748779,0.13538148999214172,-2.374640941619873
1403715332047143000,-0.11298871040344238,-0.08662138879299164,0.1574239581823349,8.879388809204102,0.025997711345553398,-3.6482884883880615
1403715332052143000,-0.10781705379486084,-0.12749819457530975,0.13245362043380737,8.056498527526855,-0.25171324610710144,-2.3225018978118896
1403715332057143000,-0.1154426634311676,-0.09379501640796661,0.13142864406108856,8.871271133422852,-0.4595256745815277,-2.965003490447998
1403715332062143000,-0.11078940331935883,-0.1384952962398529,0.07840830087661743,8.266655921936035,0.7421360015869141,-2.831049919128418
1403715332067143000,-0.09707425534725189,-0.030359238386154175,0.12329620867967606,8.526047706604004,-0.6900810599327087,-2.9046478271484375
1403715332072143000,-0.11587817966938019,-0.11192119121551514,0.07908807694911957,8.025582313537598,0.40542155504226685,-2.9374210834503174
1403715332077143000,-0.09415419399738312,-0.03040522336959839,0.14412447810173035,7.830716133117676,0.4562596082687378,-2.6843502521514893
1403715332082143000,-0.12409384548664093,-0.05654957890510559,0.15905949473381042,8.33951473236084,0.1824154257774353,-2.7736761569976807
1403715332087143000,-0.12611865997314453,-0.07874010503292084,0.14982819557189941,8.507691383361816,0.33428457379341125,-3.2398929595947266
1403715332092143000,-0.12594209611415863,-0.017971083521842957,0.17710863053798676,7.974541187286377,-0.25860971212387085,-2.897514581680298
1403715332097143000,-0.10971251130104065,-0.12028524279594421,0.16106769442558289,8.418105125427246,-0.39875924587249756,-2.6586368083953857
1403715332102143000,-0.07452116906642914,-0.02168324589729309,0.1864728331565857,7.519651889801025,-0.12779158353805542,-2.5957720279693604
1403715332107143000,-0.0781950056552887,-0.16305625438690186,0.17909181118011475,8.234308242797852,-0.21945036947727203,-3.2164359092712402
1403715332112143000,-0.068038210272789,-0.07981070876121521,0.19277268648147583,8.082330703735352,0.3064363896846771,-3.079624652862549
1403715332117143000,-0.10641711950302124,-0.1618718057870865,0.20837253332138062,8.558633804321289,0.29967308044433594,-3.044976234436035
1403715332122143000,-0.09534169733524323,-0.12164239585399628,0.251924991607666,7.684668064117432,0.3117668032646179,-2.789513349533081
1403715332127143000,-0.09938883781433105,-0.13875681161880493,0.267121821641922,9.647162437438965,-1.0399121046066284,-2.754556179046631
1403715332132143000,-0.06802229583263397,-0.13920068740844727,0.2807764708995819,10.072640419006348,0.06293576210737228,-3.7899270057678223
1403715332137143000,-0.04189605638384819,-0.05695512890815735,0.30797961354255676,8.576128959655762,-0.27318042516708374,-2.6936755180358887
1403715332142143000,-0.0393780879676342,-0.08518151938915253,0.3262622654438019,9.877354621887207,0.23098459839820862,-3.172907590866089
1403715332147143000,-0.034770023077726364,-0.02050715684890747,0.2920466661453247,8.074897766113281,0.05951644107699394,-2.5204946994781494
1403715332152143000,-0.014878404326736927,-0.022385194897651672,0.3353134095668793,9.52598762512207,-0.12336859107017517,-3.15065598487854
1403715332157143000,-0.02663448080420494,-0.03706870973110199,0.33819952607154846,8.617191314697266,0.7245018482208252,-2.6319358348846436
1403715332162143000,-0.02849489077925682,-0.004481002688407898,0.34461459517478943,9.406879425048828,-0.8036842942237854,-2.8854258060455322
1403715332167143000,-0.029975902289152145,-0.03028075397014618,0.3365492522716522,9.562787055969238,0.33372145891189575,-3.319504737854004
1403715332172143000,-0.012777072377502918,-4.680454730987549e-05,0.3444038927555084,7.673529148101807,-0.09399189800024033,-2.8712942600250244
1403715332177143000,0.013607027940452099,-0.026918768882751465,0.3850339353084564,10.052816390991211,-1.1928348541259766,-2.3405280113220215
1403715332182143000,0.029162947088479996,0.007397383451461792,0.36570611596107483,9.230216026306152,-0.7110698819160461,-3.05916166305542
1403715332187143000,0.041112590581178665,-0.03201697766780853,0.3801914155483246,8.688497543334961,-0.05045716464519501,-2.548459768295288
1403715332192143000,0.02942483499646187,-0.11213591694831848,0.374275267124176,10.241707801818848,0.021009864285588264,-3.892340898513794
1403715332197143000,0.012439104728400707,0.011325791478157043,0.3530656695365906,8.60611629486084,0.24294865131378174,-2.4615683555603027
1403715332202143000,0.005206662230193615,-0.0791042149066925,0.37258484959602356,10.391575813293457,-0.5583335757255554,-3.6069886684417725
1403715332207143000,0.029643286019563675,0.0013426989316940308,0.36249086260795593,9.5532865524292,-0.5087245106697083,-3.7845075130462646
1403715332212143000,0.032591257244348526,-0.03591465950012207,0.361219197511673,10.08248519897461,-0.2696514427661896,-2.8646159172058105
1403715332217143000,0.05482204630970955,-0.027390390634536743,0.3728632628917694,8.626483917236328,-0.57342928647995,-3.3497769832611084
1403715332222143000,0.05618144944310188,-0.008763790130615234,0.33563145995140076,11.0203275680542,-0.303914338350296,-3.460953950881958
1403715332227143000,0.05879800394177437,-0.013282567262649536,0.3662170469760895,9.3154935836792,-0.2948806881904602,-3.9932541847229004
1403715332232143000,0.06502078473567963,0.07736843824386597,0.33163344860076904,8.831280708312988,0.5913680195808411,-2.9387402534484863
1403715332237143000,0.05555606260895729,0.06742960214614868,0.3747164309024811,9.857815742492676,-0.2620185315608978,-3.202991008758545
1403715332242143000,0.07038351893424988,0.10217700898647308,0.3322254717350006,8.306535720825195,-0.6264940500259399,-3.25085711479187
1403715332247143000,0.08553044497966766,0.1247737854719162,0.3383382260799408,10.841242790222168,-0.14566642045974731,-3.794208526611328
1403715332252143000,0.09094317257404327,0.0881616473197937,0.34632912278175354,8.6586332321167,-0.802554726600647,-3.9040400981903076
1403715332257143000,0.08510638773441315,0.1810777485370636,0.2852005064487457,9.223555564880371,0.5705848336219788,-3.4034793376922607
1403715332262143000,0.04916316643357277,0.04411721229553223,0.30718401074409485,10.49953842163086,-0.5621752142906189,-3.0000648498535156
1403715332267143000,0.044565875083208084,0.1636393666267395,0.23775580525398254,8.037095069885254,0.753079891204834,-2.935976982116699
1403715332272143000,0.027548108249902725,0.05224655568599701,0.2789609432220459,10.752324104309082,-1.0211260318756104,-3.7699873447418213
1403715332277143000,0.09134607017040253,0.12400570511817932,0.27543628215789795,9.029376983642578,-0.37551718950271606,-3.4591712951660156
1403715332282143000,0.07706020772457123,0.1044100970029831,0.27131783962249756,9.998432159423828,-0.3702235519886017,-3.7985754013061523
1403715332287143000,0.11798882484436035,0.09981559216976166,0.2752961218357086,7.837045192718506,-0.3497438132762909,-2.9759228229522705
1403715332292143000,0.11238645017147064,0.08678025007247925,0.28336140513420105,10.570687294006348,-0.1324537843465805,-3.3214805126190186
1403715332297143000,0.0846252590417862,0.07204249501228333,0.2770976126194,9.21220588684082,-0.21551965177059174,-3.4461050033569336
1403715332302143000,0.08427608013153076,0.0707150548696518,0.23645690083503723,8.714418411254883,-0.15741989016532898,-2.7337565422058105
1403715332307143000,0.09257160127162933,0.023694291710853577,0.2712612748146057,9.965044975280762,-0.506576418876648,-3.569216728210449
1403715332312143000,0.10902819037437439,0.0302131325006485,0.2424236387014389,7.53743314743042,-0.6706682443618774,-2.3283464908599854
1403715332317143000,0.13796265423297882,-0.002399832010269165,0.30120694637298584,10.499269485473633,-0.5350515246391296,-3.8711743354797363
1403715332322143000,0.139337420463562,0.021566927433013916,0.248214453458786,8.513964653015137,0.1507781744003296,-2.8901591300964355
1403715332327143000,0.14306089282035828,-0.03114187717437744,0.3051849603652954,8.84171199798584,0.3683217167854309,-3.9909920692443848
1403715332332143000,0.09766806662082672,-0.03662028908729553,0.22612743079662323,9.875967979431152,0.48755282163619995,-3.002875328063965
1403715332337143000,0.084291473031044,6.477534770965576e-05,0.20153656601905823,10.047471046447754,-0.4742796719074249,-3.669299364089966
1403715332342143000,0.0694868415594101,-0.07147389650344849,0.1495097279548645,9.396074295043945,-0.2024378627538681,-3.679908275604248
1403715332347143000,0.08465270698070526,0.03340448439121246,0.09355542063713074,8.624844551086426,0.41810935735702515,-2.478349447250366
1403715332352143000,0.07695259153842926,-0.030721724033355713,0.055831704288721085,10.533037185668945,-2.2124691009521484,-4.3379435539245605
1403715332357143000,0.11755441129207611,0.02110368013381958,0.010253818705677986,7.750351428985596,0.621491014957428,-2.2718687057495117
1403715332362143000,0.1283673197031021,-0.034694984555244446,0.03009730391204357,11.232316017150879,-0.7665956616401672,-4.304409980773926
1403715332367143000,0.08412690460681915,-0.01731906831264496,0.030067509040236473,6.915726184844971,1.162297010421753,-2.4815244674682617
1403715332372143000,0.07308007776737213,-0.053786829113960266,0.0363440066576004,10.77452278137207,-0.21154029667377472,-3.9685328006744385
1403715332377143000,0.046081382781267166,-0.04488302767276764,0.05464718118309975,8.03357982635498,0.26336923241615295,-2.7160723209381104
1403715332382143000,0.0878111869096756,0.004202753305435181,0.05008445307612419,10.30782699584961,-0.9781167507171631,-3.3088841438293457
1403715332387143000,0.08212049305438995,-0.09848085045814514,0.04033023491501808,8.644427299499512,-1.1589739322662354,-3.0588245391845703
1403715332392143000,0.1601880043745041,0.03180466592311859,0.0707019567489624,9.746602058410645,-0.805616557598114,-2.197916269302368
1403715332397143000,0.1354752779006958,-0.09395039081573486,0.07041336596012115,9.83487319946289,0.027644507586956024,-3.700618267059326
1403715332402143000,0.14804983139038086,0.0075453221797943115,0.09906474500894547,8.258655548095703,0.9002713561058044,-2.9651334285736084
1403715332407143000,0.07606805860996246,-0.04933197796344757,0.07890135049819946,10.077950477600098,0.45196759700775146,-3.9082539081573486
1403715332412143000,0.0723409652709961,-0.06424820423126221,0.08858414739370346,9.29687786102295,-0.02642069198191166,-2.888085126876831
1403715332417143000,0.07017810642719269,-0.05649884045124054,0.05262324586510658,10.612972259521484,-0.48812198638916016,-3.8314454555511475
1403715332422143000,0.08380675315856934,-0.07638521492481232,0.03920882195234299,8.320547103881836,-0.0069406889379024506,-2.783952236175537
1403715332427143000,0.10794045031070709,-0.0475582629442215,-0.00038509536534547806,9.66031551361084,-0.7455111145973206,-2.9526593685150146
1403715332432143000,0.08896102011203766,-0.11392675340175629,0.003182029817253351,9.338457107543945,0.12741051614284515,-3.7003557682037354
1403715332437143000,0.0906166136264801,-0.03884962201118469,-0.030566060915589333,9.277194023132324,0.2031596302986145,-2.798321008682251
1403715332442143000,0.039981383830308914,-0.13576291501522064,-0.005181958433240652,9.904443740844727,0.22833923995494843,-3.9004170894622803
1403715332447143000,0.023047763854265213,-0.024353474378585815,-0.05094229802489281,8.317951202392578,0.5084943175315857,-2.370607376098633
1403715332452143000,0.024936575442552567,-0.13699103891849518,-0.03377893939614296,10.771438598632812,-0.9321039915084839,-3.715287208557129
1403715332457143000,0.049983251839876175,-0.03945039212703705,-0.026092221960425377,8.122644424438477,-0.8057478666305542,-3.0132153034210205
1403715332462143000,0.07400791347026825,-0.04383678734302521,-0.0538153275847435,9.38194465637207,0.350007027387619,-3.4699866771698
1403715332467143000,0.08718797564506531,-0.10779750347137451,-0.001260668970644474,10.602036476135254,-0.9482352137565613,-2.9724056720733643
1403715332472143000,0.07172809541225433,-0.017684459686279297,-0.017899909988045692,7.660089015960693,1.0838912725448608,-3.29608416557312
1403715332477143000,0.052975524216890335,-0.11046232283115387,0.05231543630361557,10.378402709960938,-0.4564974308013916,-2.920628547668457
1403715332482143000,0.07822667062282562,-0.08790899813175201,0.0438321977853775,7.950185775756836,0.07806651294231415,-3.239504098892212
1403715332487143000,0.07841314375400543,-0.10004845261573792,0.09249522536993027,9.449756622314453,-0.4866289496421814,-3.3971054553985596
1403715332492143000,0.11228187382221222,-0.15512599050998688,0.06174561381340027,8.698330879211426,-0.3844972252845764,-1.9352366924285889
1403715332497143000,0.10096685588359833,-0.09176334738731384,0.06245869770646095,10.283761024475098,-0.32251042127609253,-3.1905670166015625
1403715332502143000,0.09510014951229095,-0.1686549037694931,0.0264049731194973,7.089515209197998,-0.23367251455783844,-4.5072760581970215
1403715332507143000,0.0948227047920227,-0.07879482209682465,0.02256743051111698,8.78990650177002,0.05032172054052353,-1.7232882976531982
1403715332512143000,0.053035277873277664,-0.15019765496253967,0.04487660527229309,10.59320068359375,-0.20912931859493256,-3.9703032970428467
1403715332517143000,0.03415532782673836,-0.07187505066394806,-0.045905690640211105,8.066726684570312,0.6211411356925964,-2.602458953857422
1403715332522143000,0.02996118739247322,-0.07405947148799896,0.049443744122982025,10.934653282165527,-0.691453754901886,-3.521329164505005
1403715332527143000,0.04178302362561226,-0.07695068418979645,-0.038475845009088516,8.162261009216309,-0.5004104971885681,-3.3818328380584717
1403715332532143000,0.061276692897081375,0.0022421181201934814,0.04622458666563034,8.479971885681152,-0.42770442366600037,-2.1200180053710938
1403715332537143000,0.05107738450169563,-0.10646048188209534,-0.04730754718184471,9.859963417053223,-0.10032279044389725,-3.0371320247650146
1403715332542143000,0.05468084290623665,-0.005303114652633667,0.0003351573832333088,8.4180908203125,-0.08538641035556793,-2.050785779953003
1403715332547143000,0.02969198301434517,-0.16549520194530487,-0.06725422292947769,9.948251724243164,0.5127657055854797,-3.791846990585327
1403715332552143000,0.035741109400987625,-0.0261385440826416,-0.04206252470612526,8.401477813720703,-0.47240257263183594,-2.5970051288604736
1403715332557143000,0.005404996685683727,-0.11889995634555817,-0.06454632431268692,10.291230201721191,-0.10417276620864868,-3.607142448425293
1403715332562143000,0.026521015912294388,-0.04734787344932556,-0.05443475395441055,9.475533485412598,0.42892590165138245,-3.2292988300323486
1403715332567143000,0.006558465771377087,-0.028974205255508423,0.006882252637296915,10.594316482543945,-0.5395200848579407,-3.886958599090576
1403715332572143000,0.021685171872377396,-0.03955696523189545,-0.010524056851863861,8.580126762390137,0.04809766262769699,-2.8437654972076416
1403715332577143000,0.060994748026132584,0.12613613903522491,-0.002008880954235792,9.722652435302734,-0.6444728374481201,-2.273805856704712
1403715332582143000,0.07187668979167938,0.009681329131126404,0.024702150374650955,10.230964660644531,-0.607820987701416,-3.7254512310028076
1403715332587143000,0.07695211470127106,0.1346050202846527,0.0020223730243742466,7.73113489151001,0.6621116995811462,-2.8214168548583984
1403715332592143000,0.05257471278309822,0.015558689832687378,0.041066642850637436,11.336737632751465,-1.0153744220733643,-4.192145824432373
1403715332597143000,0.04621591046452522,0.11141949892044067,0.015521621331572533,7.466853141784668,0.8476848602294922,-2.977912664413452
1403715332602143000,0.04075222089886665,0.02164134383201599,0.08555778115987778,9.679356575012207,-0.7584202885627747,-3.9721484184265137
1403715332607143000,0.03641708567738533,0.045355796813964844,0.05942026898264885,9.091470718383789,0.2684955298900604,-3.058424234390259
1403715332612143000,0.058587510138750076,0.04546444118022919,0.11036686599254608,10.387771606445312,-0.581541895866394,-3.367259979248047
1403715332617143000,0.06104998663067818,0.03338581323623657,0.08787641674280167,9.116647720336914,-0.5424298644065857,-3.139392375946045
1403715332622143000,0.10883432626724243,0.17773649096488953,0.08560474961996078,9.162848472595215,-0.09270229190587997,-2.898819923400879
1403715332627143000,0.05945305898785591,0.030765146017074585,0.06771188974380493,11.178858757019043,-0.2629997134208679,-4.1149187088012695
1403715332632143000,0.07821972668170929,0.13559311628341675,0.03456718102097511,7.941923141479492,0.24769248068332672,-2.222853899002075
1403715332637143000,0.03356366232037544,0.10762369632720947,0.03583531081676483,10.986550331115723,0.024812666699290276,-3.6461822986602783
1403715332642143000,0.03691815212368965,0.0812712162733078,0.0106153953820467,7.837701797485352,0.393432080745697,-1.7963019609451294
1403715332647143000,0.005928116850554943,0.11710038781166077,0.0010823910124599934,10.295802116394043,-0.20516836643218994,-3.8662850856781006
1403715332652143000,0.01577078178524971,0.059189289808273315,-0.017943909391760826,8.010639190673828,0.11460181325674057,-2.970721960067749
1403715332657143000,0.04503481462597847,0.11040961742401123,0.009409260004758835,10.643333435058594,-0.5675811767578125,-4.666417121887207
1403715332662143000,0.020815256983041763,0.07175861299037933,-0.0024759038351476192,8.827031135559082,0.24666471779346466,-2.6592400074005127
1403715332667143000,0.05795032158493996,0.1563163697719574,0.02732093073427677,9.55621337890625,0.19207701086997986,-3.275972604751587
1403715332672143000,0.03746258094906807,0.04951925575733185,0.06101534143090248,9.76208782196045,0.028850726783275604,-4.557735443115234
1403715332677143000,0.04873034730553627,0.12417809665203094,0.03870921954512596,7.176365852355957,0.04953811690211296,-0.7653428316116333
1403715332682143000,0.05456768348813057,0.11601588129997253,0.06232135742902756,10.530295372009277,-0.44136184453964233,-4.12880277633667
1403715332687143000,0.04138528183102608,0.09104248881340027,-0.011227749288082123,8.550695419311523,-0.1524282544851303,-4.0155253410339355
1403715332692143000,0.07613018155097961,0.11354252696037292,-0.001121926587074995,10.454538345336914,-0.32897961139678955,-3.1650233268737793
1403715332697143000,0.04368143156170845,0.05714687705039978,-0.04678625240921974,10.050481796264648,0.33335068821907043,-3.7886431217193604
1403715332702143000,0.06660787761211395,0.16105470061302185,-0.026139354333281517,8.997334480285645,0.028257546946406364,-3.2507777214050293
1403715332707143000,0.02136804535984993,0.056741297245025635,-0.016045236960053444,9.503865242004395,0.5579796433448792,-3.5227742195129395
1403715332712143000,0.046275544911623,0.20008715987205505,-0.020607315003871918,8.696414947509766,-0.3454063832759857,-2.2787580490112305
1403715332717143000,0.03476252034306526,0.05123130977153778,0.013330982998013496,10.663683891296387,-1.1403614282608032,-3.7235169410705566
1403715332722143000,0.09467779099941254,0.1736656129360199,0.006798198912292719,7.225958347320557,-0.105428047478199,-2.5517706871032715
1403715332727143000,0.061303798109292984,0.030378490686416626,0.0005297348834574223,9.690444946289062,-0.24068962037563324,-3.2090463638305664
1403715332732143000,0.07854266464710236,0.008939787745475769,0.0059479051269590855,8.212569236755371,0.41893473267555237,-2.578615665435791
1403715332737143000,0.05242191627621651,0.05534987151622772,-0.01861460879445076,9.206430435180664,0.3429791331291199,-3.070570707321167
1403715332742143000,0.023164261132478714,-0.07028837502002716,0.014523839578032494,8.79697036743164,-0.0010185324354097247,-3.635742425918579
1403715332747143000,0.03491615131497383,0.046348437666893005,-0.028896549716591835,9.014960289001465,-0.6088230609893799,-3.1029293537139893
1403715332752143000,0.01770426705479622,-0.07073162496089935,-0.02157922461628914,9.650572776794434,-0.4850892126560211,-3.4103968143463135
1403715332757143000,0.06527265906333923,0.01610518991947174,-0.05951520428061485,8.943461418151855,-0.5598187446594238,-2.249300003051758
1403715332762143000,0.0516631193459034,-0.0415063351392746,-0.06424320489168167,10.432852745056152,-0.3074750304222107,-4.246832847595215
1403715332767143000,0.0675918459892273,0.04451872408390045,-0.10678562521934509,8.25882625579834,0.15826870501041412,-1.8392833471298218
1403715332772143000,0.051572997123003006,-0.007793903350830078,-0.08558907359838486,10.888912200927734,-0.3952328860759735,-4.162256717681885
1403715332777143000,0.048380229622125626,0.055033743381500244,-0.10783655196428299,7.580583572387695,-0.08670332282781601,-2.4785571098327637
1403715332782143000,0.06309416890144348,0.08073382079601288,-0.05897028371691704,9.215486526489258,-0.08049844950437546,-2.904249668121338
1403715332787143000,0.04076129570603371,0.059818580746650696,-0.014844333752989769,10.741144180297852,0.0065578678622841835,-2.843996286392212
1403715332792143000,0.0738469809293747,0.10700123012065887,-0.026911886408925056,9.007410049438477,-0.08750561624765396,-2.4204564094543457
1403715332797143000,0.06016748026013374,0.042189523577690125,-0.01814609207212925,10.761819839477539,-0.4323248565196991,-3.930403470993042
1403715332802143000,0.07355847954750061,0.08207513391971588,-0.07535212486982346,7.867505073547363,0.16177169978618622,-2.500338315963745
1403715332807143000,0.07521022856235504,0.015663906931877136,-0.07670081406831741,10.331844329833984,-0.3542807102203369,-4.235708236694336
1403715332812143000,0.07369332015514374,0.0391533225774765,-0.12442494183778763,8.319910049438477,0.5417842268943787,-2.3294379711151123
1403715332817143000,0.049367014318704605,0.036092162132263184,-0.13474926352500916,8.206918716430664,-0.2816879153251648,-2.905675172805786
1403715332822143000,0.05147399380803108,-0.03946222364902496,-0.12400922924280167,8.141854286193848,-0.271110862493515,-2.4299118518829346
1403715332827143000,0.06360450387001038,0.0101594477891922,-0.14855676889419556,9.707281112670898,-0.09487231820821762,-2.2623345851898193
1403715332832143000,0.07283680140972137,-0.05942155420780182,-0.09418103098869324,9.85971450805664,-1.2200186252593994,-2.72525691986084
1403715332837143000,0.10901406407356262,-0.03107503056526184,-0.08913645148277283,7.918464183807373,0.30918484926223755,-2.7578070163726807
1403715332842143000,0.09603339433670044,0.008912578225135803,-0.05652371421456337,11.648055076599121,-0.9300234913825989,-3.6715195178985596
1403715332847143000,0.10347007215023041,0.047462910413742065,-0.056097108870744705,8.250336647033691,0.3841690421104431,-3.056063652038574
1403715332852143000,0.1096714586019516,0.07314148545265198,-0.015107918530702591,10.923186302185059,-0.8533269166946411,-4.403143405914307
1403715332857143000,0.09374991059303284,0.1403176486492157,-0.04989079758524895,10.020905494689941,-0.18537147343158722,-3.0578932762145996
1403715332862143000,0.1412961333990097,0.1839148998260498,-0.06032728776335716,8.925308227539062,-0.4734064042568207,-3.224836826324463
